mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
INFP,NF,my infp kpop playlist!<3🍂,2IormHTxisfZer4FgESUPL,50,0.6430800000000001,0.1008360641672149,0.77412,0.1091973760617694,-4.03252,1.0049442514743931,0.34,0.4785181206984064,0.0625619999999999,0.0500246506173481,0.1911402,0.1817864244217395,0.1621819999999999,0.1130423447660392,0.52786,0.1641294921824887,118.22182,23.5734997269201,0.000513612,0.0031814180571857,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,6.0,5.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0
INFP,NF,infp's headphones,5J7AJdJXsAvrxxiLIt9l50,50,0.5199799999999999,0.1299443350211221,0.56476,0.2323798403564337,-8.34566,3.9276541869992903,0.64,0.484873221385061,0.0466379999999999,0.0262142887504863,0.317623862,0.3043098204674033,0.1404,0.0824648075835742,0.4181559999999999,0.2015794978237051,126.54486,29.413035675242043,0.0528884987999999,0.1563115769109781,1.0,4.0,0.0,0.0,4.0,1.0,5.0,2.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,6.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0
INFP,NF,infp,0MtvUFcQsMAdkwp8WnLTGV,18,0.6327777777777778,0.1082652274607326,0.5870000000000001,0.1828879438344693,-8.826944444444445,4.018674854347801,0.5,0.5144957554275266,0.1286277777777777,0.1017043686120278,0.2733372222222222,0.3044030744956731,0.1259944444444444,0.0837634096181003,0.4445277777777777,0.25403580527059,124.05022222222225,23.41131110622424,0.2977637772222222,0.4078464725684517,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
INFP,NF,Infp,1qFTF11rIEbVYAXdWCqPQv,50,0.49338,0.15198414122425233,0.50176,0.1972917201940894,-8.797260000000001,3.3775269591213983,0.66,0.47851812069840666,0.04716199999999999,0.03240106378954058,0.42024546,0.31360858881923537,0.14123000000000002,0.06704591253577731,0.30924,0.17091931023803278,117.60079999999999,30.762124555753196,0.17493891820000002,0.29361333158935354,2.0,5.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
INFP,NF,INFP,3L8HGHLoqODKVqL5vmX8G0,50,0.5177,0.12960824016383893,0.37065999999999993,0.20187868856805855,-11.87172,2.9886789316911733,0.9,0.303045763365663,0.037574,0.01181341005564681,0.6447225,0.2969539739748212,0.14980200000000002,0.11030044588878735,0.328658,0.21554530191955434,115.6834,30.6818484542804,0.17377190299999998,0.2964047052455016,1.0,11.0,0.0,4.0,7.0,1.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0
INFP,NF,INFPの世界,6SQioAgS85nbXjFS09M2wW,43,0.5045348837209302,0.08985844657470712,0.488953488372093,0.14049588258470716,-7.0992790697674435,1.889789170977009,0.6976744186046512,0.4647008111181006,0.03792558139534884,0.019502467402177065,0.4792683604651163,0.3040176453981649,0.13419534883720932,0.07223742584102315,0.3185813953488372,0.13867935482669907,122.1844418604651,31.08173670249087,0.003833304883720931,0.024695757397330938,1.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,5.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
INFP,NF,infp 🐝,1MWQllyovZmss9L77Kiteo,50,0.62442,0.12969825105424748,0.46342600000000006,0.2185915441817343,-9.772999999999998,3.6411620033574286,0.56,0.5014265364224069,0.10813799999999998,0.11862907185760127,0.41072606,0.2982740084735408,0.183408,0.13948800671142497,0.428154,0.20088746490287054,116.76096000000001,29.963642371407932,0.147696655,0.26816959408411917,1.0,2.0,1.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0
INFP,NF,infp,0ZWYTr2E26PFIhwB89BbbB,50,0.71244,0.10900517868244533,0.59366,0.11760511754795958,-7.395999999999999,1.9419293583065942,0.6,0.49487165930539356,0.171924,0.10536852250408504,0.14862779999999998,0.2047883452647775,0.159798,0.08687042306839325,0.40790200000000004,0.20866715854954954,120.88033999999999,27.83489787109494,0.0008592475999999999,0.004107351174471811,0.0,1.0,2.0,8.0,6.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0
INFP,NF,INFP Playlist (Voiyen),16FT3JhEI4K4O3giNqaoXc,36,0.6098888888888889,0.13939804831135863,0.5341111111111113,0.2187763081685789,-7.646250000000001,3.6922859692298253,0.7222222222222222,0.454256762579498,0.05975833333333333,0.05220684889388145,0.359395,0.32260070425483306,0.13944166666666666,0.10447892302824938,0.436375,0.21548848610275473,120.61519444444441,33.998843266725956,0.0070770761111111115,0.03652025404871316,1.0,6.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0
INFP,NF,it’s giving INFP,7o91DN47StvleUX2134B8H,50,0.52772,0.1269420629536907,0.5949,0.1860480791491867,-7.65062,2.6099531146777957,0.44,0.5014265364224069,0.059638,0.06551582419849547,0.28960878,0.3275664482903004,0.171816,0.14524351453433543,0.41096000000000005,0.20488353685318253,118.52618000000001,25.505473792405862,0.09845764580000001,0.20297008606395178,4.0,3.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,4.0
INFP,NF,INFP 🧸,1v9AWKhxmKgxTp2sVqkDHJ,50,0.58918,0.15076738265775325,0.48877399999999993,0.21681891890681115,-9.593499999999999,4.631726130610443,0.78,0.4184519575964803,0.05460000000000001,0.038385738210423716,0.3651388000000001,0.34183937242715,0.179658,0.16068165648452923,0.39663599999999993,0.20955011456519348,119.21942000000003,31.552032064376274,0.0989974932,0.2162123619075287,3.0,6.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0
INFP,NF,Infp,5AxhG1hv4G1j1fAO1zO6La,39,0.5596410256410256,0.1312010283936523,0.6264615384615386,0.1411812657457456,-7.575666666666668,2.3842110946515724,0.5641025641025641,0.5023561221029409,0.04637179487179488,0.027601534556099445,0.1849369230769231,0.20858591892669534,0.16974615384615388,0.11485554507649082,0.4474512820512821,0.1965104897050093,116.83205128205128,33.6557601904533,0.06860534076923076,0.18864297033849098,1.0,1.0,0.0,3.0,1.0,1.0,5.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0
INFP,NF,😶 INFP?,5xQxFCfO51Q5DCXy38lLoj,50,0.61126,0.1477621931154438,0.536848,0.2157859013003398,-9.28776,3.256430063359418,0.5,0.5050762722761054,0.05485799999999999,0.057343038970456964,0.40652315060000005,0.3343293019162085,0.14701199999999998,0.1026610166658072,0.448128,0.24122503173322177,113.47455999999998,24.941949280777916,0.1277511042,0.24094483540498732,3.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0
INFP,NF,INFP,6ig6IyNp8g65X3YEwN73AA,50,0.6187999999999999,0.13808811147456626,0.58874,0.1869254800770639,-6.96192,2.6930102104279863,0.76,0.4314191105869001,0.04693,0.01982257268255314,0.35252379999999994,0.2982053544660191,0.156768,0.12237633064461777,0.51774,0.21388331837137514,120.33514000000001,29.554456440790997,0.0006244190000000001,0.002182648651684228,0.0,6.0,1.0,4.0,7.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0
INFP,NF,INFP,5PEj1g6gJ4lXLj6ZIsjoBs,50,0.60472,0.11425803950635918,0.5131600000000001,0.17111594827806684,-8.82158,2.6640136214182615,0.84,0.37032803990902047,0.034168000000000004,0.010437519448839267,0.481588,0.29544011350760707,0.16168200000000002,0.11800713518725062,0.45401400000000003,0.20547516261840806,118.76295999999996,28.32653487165527,0.12014000640000001,0.2532240443515175,0.0,6.0,0.0,3.0,5.0,1.0,1.0,6.0,1.0,2.0,2.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0
INFP,NF,My Vibe (Infp),11kOP18NRtGIC2p6Xs2X7j,50,0.5577399999999999,0.14405976792530895,0.59726,0.17525442845725056,-8.03948,3.760069187596181,0.62,0.4903143514780145,0.056664000000000006,0.04425417199288119,0.20820616800000002,0.27985042677912086,0.160874,0.10850714602631253,0.397196,0.2010848515793616,129.59908,29.713226964544432,0.106105515,0.22760706548828116,1.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0
INFP,NF,INFP,4oajfCjLwYzhrsz1XR18Qh,50,0.5593400000000001,0.14225567812633585,0.537894,0.22448058541569121,-8.7872,4.568193712608777,0.78,0.4184519575964803,0.06441599999999999,0.07716836710487435,0.35269014,0.33456494887119315,0.180168,0.10163960428486367,0.448464,0.23851246042836383,124.18528,29.705155422847234,0.0488598726,0.13775591759579894,2.0,9.0,0.0,3.0,1.0,2.0,0.0,4.0,2.0,4.0,0.0,3.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0
INFP,NF,infp,4s11ztYhWqsYheprtrThTS,21,0.4010000000000001,0.14855167451092569,0.5415714285714286,0.28640034417377563,-9.679857142857143,4.132782032550401,0.6666666666666666,0.48304589153964794,0.0533,0.040997475532037336,0.3703100095238095,0.33399168228939763,0.20238095238095238,0.15989002351318737,0.2879809523809524,0.17741605513325906,112.24185714285713,30.200625301946506,0.27049014952380956,0.3406752271083821,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
INFP,NF,infp songs,3EQIhltnsVmxJoUtPe0H80,50,0.57868,0.13847425753547118,0.6178000000000001,0.21046886434136253,-6.81402,2.9007722862601084,0.7,0.46291004988627565,0.05798000000000001,0.04244366253984119,0.29896850199999997,0.27763359119095793,0.13240600000000002,0.08331369147838248,0.421096,0.1995358992404983,123.37244000000003,24.126402246366307,0.05068573219999999,0.1616268757146736,1.0,6.0,1.0,6.0,7.0,1.0,5.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
INFP,NF,infp♡,6MGirJLPYzTYfSC3L5pFbp,50,0.53156,0.11778156191242588,0.45186,0.16878364486972725,-7.372019999999999,2.3074840127245935,0.82,0.3880879344916035,0.04311,0.04168349279305385,0.567364,0.286243898970719,0.144772,0.06884695846437894,0.33026199999999994,0.1710958424452237,115.09076,28.200940197497975,0.0938691256,0.2427203385557831,2.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,7.0,0.0,3.0,1.0,8.0,0.0,5.0,0.0,1.0,0.0,3.0,4.0,1.0
INFP,NF,INFP-T 2023,4VboINdxqsSUntHWCoDQKZ,38,0.6958684210526317,0.1337155454086249,0.6270526315789474,0.16224421821513077,-6.73107894736842,2.4588516258455257,0.7368421052631579,0.44625834999021435,0.1066578947368421,0.11324085460735818,0.26378815789473686,0.21742710534742024,0.16528947368421051,0.0866105379939843,0.5330526315789473,0.188295045559029,118.44868421052632,25.60863350207362,0.0015795236842105263,0.00763739816476132,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,7.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0
INFP,NF,infp,2hxZZNfRaP9QEX7Dp2g0EV,20,0.5574,0.11563936681725104,0.5399999999999999,0.17689782956628708,-7.8435500000000005,1.916526668495023,0.8,0.41039134083406165,0.035015000000000004,0.012411254442726779,0.46264000000000005,0.2831626232397207,0.13060999999999998,0.05910572062437201,0.3818500000000001,0.1719376493475408,130.07035,33.59702457576767,0.04381805849999999,0.13062709042847293,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
